id_2021,id_2011,population,geographies,dataset_title,variable1,variable2
TS022,RT093,atc-ts-eilr-ur-ct-msoa,"MSOA,LA,Region,Country,National","Ethnic group (""detailed"")",ethnic_group,
TS023,RT055,HH,"OA,LSOA,MSOA,LA,Region,Country,National",Multiple ethnic group,hh_multi_ethnic_group,
TS024,RT058,Usual_Residents,"LA,Region,Country,National","Main language (""detailed"")",main_language_detailed,
TS025,RT059,HH,"OA,LSOA,MSOA,LA,Region,Country,National",Household language,hh_language,
TS026,RT060,HH,"OA,LSOA,MSOA,LA,Region,Country,National",Multiple main languages in household,hh_multi_language,
TS027,RT039,Usual_Residents,"OA,LSOA,MSOA,LA,Region,Country,National",National identity - UK,national_identity_all,
TS028,RT063,Usual_Residents,"MSOA,LA,Region,Country,National","National identity (""detailed"")",national_identity_detailed,
TS029,RT075,Usual_Residents,"OA,LSOA,MSOA,LA,Region,Country,National",Proficiency in English,english_proficiency,
TS030,RT024,Usual_Residents,"OA,LSOA,MSOA,LA,Region,Country,National",Religion,religion_tb,
TS031,RT064,atc-ts-eilr-ur-ct-msoa,"MSOA,LA,Region,Country,National","Religion (""detailed"")",religion,
TS032,RT088,Usual_Residents,"OA,LSOA,MSOA,LA,Country","Welsh language skills (""detailed"")",welsh_skills_all,
TS033,RT023,Usual_Residents,"OA,LSOA,MSOA,LA,Country","Welsh language skills (""speaking"")",welsh_skills_speak,
TS034,RT089,Usual_Residents,"OA,LSOA,MSOA,LA,Country","Welsh language skills (""writing"")",welsh_skills_write,
TS035,RT090,Usual_Residents,"OA,LSOA,MSOA,LA,Country","Welsh language skills (""reading"")",welsh_skills_read,
TS036,RT091,Usual_Residents,"OA,LSOA,MSOA,LA,Country","Welsh language skills (""understanding"")",welsh_skills_understand,
TS037,,Usual_Residents,"OA,LSOA,MSOA,LA,Region,Country,National",General health,health_in_general,
TS038,,Usual_Residents,"OA,LSOA,MSOA,LA,Region,Country,National",Disability,disability,
TS039,,Usual_Residents,"OA,LSOA,MSOA,LA,Region,Country,National",Provision of unpaid care,is_carer,
TS040,,HH,"OA,LSOA,MSOA,LA,Region,Country,National","Number of people in household with a long-term health problem or disability (""under the Equality Act"")",hh_disabled,
TS041,RT020,atc-ts-demmig-hh-ct-oa,"OA,LSOA,MSOA,LA,Region,Country,National",Number of Households,households,
TS042,RT065,atc-ts-hous-dwl-ct-oa,"OA,LSOA,MSOA,LA,Region,Country,National",Number of Dwellings,dwellings,
TS043,RT092,HH,"OA,LSOA,MSOA,LA,Region,Country,National",Dwelling type,accom_by_dwelling_type,
TS044,RT066,HH,"OA,LSOA,MSOA,LA,Region,Country,National",Accommodation type ,accommodation_type,
TS045,RT067,HH,"OA,LSOA,MSOA,LA,Region,Country,National",Car or van availability,number_of_cars,
TS046,RT077,HH,"OA,LSOA,MSOA,LA,Region,Country,National",Central heating,heating_type,
TS047,RT078,atc-ts-hous-ceur-ct-msoa,"MSOA,LA,Region,Country,National",Communal establishment residents by age and sex,ce_position_sex_age,
TS048,RT068,atc-ts-hous-ceur-ct-msoa,"MSOA,LA,Region,Country,National",Communal establishment management and type,ce_management_type,
TS049,RT073,HH,"OA,LSOA,MSOA,LA,Region,Country,National",Occupied and unoccupied housing,hh_size,
TS050,RT069,HH,"OA,LSOA,MSOA,LA,Region,Country,National",Number of bedrooms,number_bedrooms,
TS051,RT070,HH,"OA,LSOA,MSOA,LA,Region,Country,National",Number of rooms,voa_number_of_rooms,
TS052,RT079,HH,"OA,LSOA,MSOA,LA,Region,Country,National",Occupancy rating for bedrooms,occupancy_rating_bedrooms,
TS053,RT080,HH,"OA,LSOA,MSOA,LA,Region,Country,National",Occupancy rating for rooms,occupancy_rating_rooms,
TS054,RT029,HH,"OA,LSOA,MSOA,LA,Region,Country,National",Tenure,hh_tenure,
TS055,RT071,acts-ts-hous-ur-ct-oa,"OA,LSOA,MSOA,LA,Region,Country,National",Purpose of second address,second_address_type_priority,
TS056,RT072,Usual_Residents,"OA,LSOA,MSOA,LA,Region,Country,National",Second address,alternative_address_indicator,
TS058,RT082,Usual_Residents,"OA,LSOA,MSOA,LTLA,UTLA.Region,Country,National",Distance travelled to work,workplace_travel,
TS059,RT036,Usual_Residents,"OA,LSOA,MSOA,LA,Region,Country,National",Hours worked,hours_per_week_worked,
TS060,RT037,Usual_Residents,"MSOA,LA,Region,Country,National",Industry,industry_current,
TS061,RT083,Usual_Residents,"OA,LSOA,MSOA,LTLA,UTLA,Region,Country,National",Method used to travel to work,transport_to_work,
TS062,RT084,Usual_Residents,"OA,LSOA,MSOA,LA,Region,Country,National",NS-SeC,ns_sec,
TS063,,Usual_Residents,"OA,LSOA,MSOA,LA,Region,Country,National",Occupation,occupation_current,
TS064,,Usual_Residents,"MSOA,LA,Region,Country,National",Occupation - minor groups,occupation_current,
TS065,RT085,Usual_Residents,"OA,LSOA,MSOA,LA,Region,Country,National",Unemployment history,has_ever_worked,
TS066,RT035,Usual_Residents,"OA,LSOA,MSOA,LA,Region,Country,National",Economic activity status,economic_activity,
TS067,RT086,Usual_Residents,"OA,LSOA,MSOA,LA,Region,Country,National",Highest level of qualification,highest_qualification,
TS068,RT087,atc-ts-ed-ftetta-ct-oa,"OA,LSOA,MSOA,LA,Region,Country,National",Schoolchildren and full-time students,in_full_time_education,
TS079,,atc-ts-sogi-16our-ct-la,"LA,Region,Country,National","Sexual orientation (""detailed"")",sexual_orientation,
TS070,,atc-ts-sogi-16our-ct-la,"LA,Region,Country,National","Gender identity (""detailed"")",gender_identity,
TS071,,Usual_Residents,"MSOA,LA,Region,Country,National",Previously served in the UK armed forces,uk_armed_forces,
TS072,,HH,"MSOA,LA,Region,Country,National",Number of people in household who have previously served in UK armed forces,hh_veterans,
TS073,,Usual_Residents,"MSOA,LA,Region,Country,National",Population who have previously served in UK armed forces in communal establishments and in households,residence_type,
TS074,,HH,"MSOA,LA,Region,Country,National",Household Reference Person indicator of previous service in UK armed forces,hh_hrp_veteran,
TS075,,HH,"OA,LSOA,MSOA,LA,Region,Country,National",Multi religion households,hh_multi_religion,
TS076,,Usual_Residents,"LA,Country","Welsh language skills (""speaking"")"" by single year of age""",welsh_skills_speak,resident_age
TS077,,atc-ts-sogi-16our-ct-msoa,"MSOA,LA,Region,Country,National",Sexual orientation,sexual_orientation,
TS078,,atc-ts-sogi-16our-ct-msoa,"MSOA,LA,Region,Country,National",Gender identity,gender_identity,
